년/월,서울,인천,부산,대구,대전,광주,강원
2007년 7월,"3,100","3,100","3,200","3,200","3,200","3,200","3,200"
2007년 8월,"3,100","3,100","3,200","3,200","3,200","3,200","3,200"
2007년 9월,"3,100","3,100","3,200","3,200","3,200","3,200","3,200"
2007년 10월,"3,100","3,100","3,200","3,200","3,200","3,200","3,200"
2007년 11월,"3,100","3,100","3,200","3,200","3,200","3,200","3,200"
2007년 12월,"3,100","3,100","3,200","3,200","3,200","3,200","3,200"
2008년 1월,"3,100","3,100","3,200","3,200","3,200","3,200","3,200"
2008년 2월,"3,100","3,100","3,200","3,200","3,200","3,200","3,200"
2008년 3월,"3,100","3,100","3,200","3,200","3,200","3,200","3,200"
2008년 4월,"3,100","3,100","3,200","3,200","3,200","3,200","3,200"
2008년 5월,"3,100","3,100","3,200","3,200","3,200","3,200","3,200"
2008년 6월,"3,100","3,100","3,200","3,200","3,200","3,200","3,200"
2008년 7월,"3,200","3,200","3,300","3,300","3,300","3,300","3,300"
2008년 8월,"3,300","3,300","3,400","3,400","3,400","3,400","3,400"
2008년 9월,"3,300","3,300","3,400","3,400","3,400","3,400","3,400"
2008년 10월,"3,700","3,700","3,800","3,800","3,800","3,800","3,800"
2008년 11월,"3,700","3,700","3,800","3,800","3,800","3,800","3,800"
2008년 12월,"3,700","3,700","3,800","3,800","3,800","3,800","3,800"
2009년 1월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2009년 2월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2009년 3월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2009년 4월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2009년 5월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2009년 6월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2009년 7월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2009년 8월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2009년 9월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2009년 10월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2009년 11월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2009년 12월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2010년 1월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2010년 2월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2010년 3월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2010년 4월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2010년 5월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2010년 6월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2010년 7월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2010년 8월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2010년 9월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2010년 10월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2010년 11월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2010년 12월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2011년 1월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2011년 2월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2011년 3월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2011년 4월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2011년 5월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2011년 6월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2011년 7월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2011년 8월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2011년 9월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2011년 10월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2011년 11월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2011년 12월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2012년 1월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2012년 2월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2012년 3월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2012년 4월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2012년 5월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2012년 6월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2012년 7월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2012년 8월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2012년 9월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2012년 10월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2012년 11월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2012년 12월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2013년 1월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2013년 2월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2013년 3월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2013년 4월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2013년 5월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2013년 6월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2013년 7월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2013년 8월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2013년 9월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2013년 10월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2013년 11월,"3,700","3,700","3,800","3,800","3,600","3,800","3,800"
2013년 12월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2014년 1월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2014년 2월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2014년 3월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2014년 4월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2014년 5월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2014년 6월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2014년 7월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2014년 8월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2014년 9월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2014년 10월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2014년 11월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2014년 12월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2015년 1월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2015년 2월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2015년 3월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2015년 4월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2015년 5월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2015년 6월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2015년 7월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2015년 8월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2015년 9월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2015년 10월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2015년 11월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2015년 12월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2016년 1월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2016년 2월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2016년 3월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2016년 4월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2016년 5월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2016년 6월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2016년 7월,"4,200","4,200","4,300","4,300","4,200","4,300","4,100"
2016년 8월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2016년 9월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2016년 10월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2016년 11월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2016년 12월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2017년 1월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2017년 2월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2017년 3월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2017년 4월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2017년 5월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2017년 6월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2017년 7월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2017년 8월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2017년 9월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2017년 10월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2017년 11월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2017년 12월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2018년 1월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2018년 2월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2018년 3월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2018년 4월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2018년 5월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2018년 6월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2018년 7월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2018년 8월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2018년 9월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2018년 10월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2018년 11월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2018년 12월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2019년 1월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2019년 2월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2019년 3월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2019년 4월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2019년 5월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2019년 6월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2019년 7월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2019년 8월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2019년 9월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2019년 10월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2019년 11월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2019년 12월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2020년 1월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2020년 2월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2020년 3월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2020년 4월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2020년 5월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2020년 6월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2020년 7월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2020년 8월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2020년 9월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2020년 10월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2020년 11월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2020년 12월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2021년 1월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2021년 2월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2021년 3월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2021년 4월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2021년 5월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2021년 6월,"4,200","4,200","4,300","4,300","4,200","4,300","4,300"
2021년 7월,"4,500","4,500","4,600","4,600","4,500","4,600","4,600"
2021년 8월,"4,500","4,500","4,600","4,600","4,500","4,600","4,600"
2021년 9월,"4,500","4,500","4,600","4,600","4,500","4,600","4,600"
2021년 10월,"4,500","4,500","4,600","4,600","4,500","4,600","4,600"
2021년 11월,"4,500","4,500","4,600","4,600","4,500","4,600","4,600"
2021년 12월,"4,500","4,500","4,600","4,600","4,500","4,600","4,600"
2022년 1월,"4,500","4,500","4,600","4,600","4,500","4,600","4,600"
2022년 2월,"4,500","4,500","4,600","4,600","4,500","4,600","4,600"
2022년 3월,"4,500","4,500","4,600","4,600","4,500","4,600","4,600"
2022년 4월,"4,500","4,500","4,600","4,600","4,500","4,600","4,600"
2022년 5월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2022년 6월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2022년 7월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2022년 8월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2022년 9월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2022년 10월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2022년 11월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2022년 12월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2023년 1월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2023년 2월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2023년 3월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2023년 4월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2023년 5월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2023년 6월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2023년 7월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2023년 8월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2023년 9월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2023년 10월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2023년 11월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2023년 12월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2024년 1월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2024년 2월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2024년 3월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2024년 4월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2024년 5월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2024년 6월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2024년 7월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2024년 8월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2024년 9월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2024년 10월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2024년 11월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
2024년 12월,"5,000","5,000","5,100","5,100","5,000","5,100","5,100"
