년/월,서울,부산,대구,광주,대전,제주
2007년 7월,"8,100","8,700","8,700","8,500","9,000","9,500"
2007년 8월,"8,100","8,700","8,700","8,500","9,000","9,500"
2007년 9월,"8,100","8,700","8,700","8,500","9,000","9,500"
2007년 10월,"8,100","8,700","8,700","8,500","9,000","9,500"
2007년 11월,"8,100","8,700","8,700","8,500","9,000","9,500"
2007년 12월,"8,100","8,700","8,700","8,500","9,000","9,500"
2008년 1월,"8,100","8,700","8,700","8,500","9,000","9,500"
2008년 2월,"8,100","8,700","8,700","8,500","9,000","9,500"
2008년 3월,"8,100","8,700","8,700","8,500","9,000","9,500"
2008년 4월,"9,300","10,000","10,000","9,700","10,300","10,900"
2008년 5월,"10,200","11,000","11,000","10,600","11,300","11,900"
2008년 6월,"11,220","12,100","12,100","11,660","12,430","13,090"
2008년 7월,"11,220","12,100","12,100","11,660","12,430","13,090"
2008년 8월,"11,220","12,100","12,100","11,660","12,430","13,090"
2008년 9월,"11,220","12,100","12,100","11,660","12,430","13,090"
2008년 10월,"11,220","12,100","12,100","11,660","12,430","13,090"
2008년 11월,"12,100","13,000","13,000","12,500","13,400","14,100"
2008년 12월,"12,100","13,000","13,000","12,500","13,400","14,100"
2009년 1월,"12,100","13,000","13,000","12,500","12,000","14,100"
2009년 2월,"12,100","13,000","13,000","12,500","12,000","14,100"
2009년 3월,"12,100","13,000","13,000","12,500","12,000","14,100"
2009년 4월,"12,100","13,000","13,000","12,500","12,000","14,100"
2009년 5월,"11,400","12,100","12,100","12,500","12,000","14,100"
2009년 6월,"11,400","12,100","12,100","12,500","12,000","14,100"
2009년 7월,"11,400","12,100","12,100","12,500","12,000","14,100"
2009년 8월,"11,400","12,100","12,100","12,500","12,000","14,100"
2009년 9월,"11,400","12,100","12,100","12,500","12,000","14,100"
2009년 10월,"11,400","12,100","12,100","12,500","12,000","14,100"
2009년 11월,"11,400","12,100","12,100","12,500","12,000","14,100"
2009년 12월,"11,400","12,100","12,100","12,500","12,000","14,100"
2010년 1월,"11,400","12,100","12,100","12,500","12,000","14,100"
2010년 2월,"11,400","12,100","12,100","12,500","12,000","14,100"
2010년 3월,"11,400","12,100","12,100","12,500","12,000","14,100"
2010년 4월,"11,400","12,100","12,100","12,500","12,000","14,100"
2010년 5월,"11,400","12,100","12,100","12,500","12,000","14,100"
2010년 6월,"11,400","12,100","12,100","12,500","12,000","14,100"
2010년 7월,"11,400","12,100","12,100","12,500","12,000","14,100"
2010년 8월,"11,400","12,100","12,100","12,500","12,000","14,100"
2010년 9월,"11,400","12,100","12,100","12,500","12,000","14,100"
2010년 10월,"11,400","12,100","12,100","12,500","12,000","14,100"
2010년 11월,"11,400","12,100","12,100","12,500","12,000","14,100"
2010년 12월,"11,400","12,100","12,100","12,500","12,000","14,100"
2011년 1월,"11,400","12,100","12,100","12,500","12,000","14,100"
2011년 2월,"12,300","13,100","13,100","13,500","13,000","15,200"
2011년 3월,"12,300","13,100","13,100","13,500","13,000","15,200"
2011년 4월,"12,300","13,100","13,100","13,500","13,000","15,200"
2011년 5월,"10,800","11,600","11,600","11,900","11,400","13,400"
2011년 6월,"10,800","11,600","11,600","11,900","11,400","13,400"
2011년 7월,"10,800","11,600","11,600","11,900","11,400","13,400"
2011년 8월,"10,500","11,300","11,300","11,500","11,100","13,000"
2011년 9월,"10,500","11,300","11,300","11,500","11,100","13,000"
2011년 10월,"10,500","11,300","11,300","11,500","11,100","13,000"
2011년 11월,"10,800","11,600","11,600","11,800","11,400","13,400"
2011년 12월,"10,800","11,600","11,600","11,800","11,400","13,400"
2012년 1월,"10,800","11,600","11,600","11,800","11,400","13,400"
2012년 2월,"10,800","11,600","11,600","11,800","11,400","13,400"
2012년 3월,"10,800","11,600","11,600","11,800","11,400","13,400"
2012년 4월,"10,800","11,600","11,600","11,800","11,400","13,400"
2012년 5월,"10,800","11,600","11,600","11,800","11,400","13,400"
2012년 6월,"10,800","11,600","11,600","11,800","11,400","13,400"
2012년 7월,"10,800","11,600","11,600","11,800","11,400","13,400"
2012년 8월,"10,800","11,600","11,600","11,800","11,400","13,400"
2012년 9월,"10,800","11,600","11,600","11,800","11,400","13,400"
2012년 10월,"10,800","11,600","11,600","11,800","11,400","13,400"
2012년 11월,"10,800","11,600","11,600","11,800","11,400","13,400"
2012년 12월,"10,800","11,600","11,600","11,800","11,400","13,400"
2013년 1월,"10,800","11,600","11,600","11,800","11,400","13,400"
2013년 2월,"10,800","11,600","11,600","11,800","11,400","13,400"
2013년 3월,"10,800","11,600","11,600","11,800","11,400","13,400"
2013년 4월,"10,800","11,600","11,600","11,800","11,400","13,400"
2013년 5월,"11,100","11,900","11,900","12,200","11,700","13,800"
2013년 6월,"11,100","11,900","11,900","12,200","11,700","13,800"
2013년 7월,"11,100","11,900","11,900","12,200","11,700","13,800"
2013년 8월,"11,100","11,900","11,900","12,200","11,700","13,800"
2013년 9월,"11,100","11,900","11,900","12,200","11,700","13,800"
2013년 10월,"11,100","11,900","11,900","12,200","11,700","13,800"
2013년 11월,"11,100","11,900","11,900","12,200","11,700","13,800"
2013년 12월,"11,100","11,900","11,900","12,200","11,700","13,800"
2014년 1월,"11,100","11,900","11,900","12,200","11,700","13,800"
2014년 2월,"11,100","11,900","11,900","12,200","11,700","13,800"
2014년 3월,"11,100","11,900","11,900","12,200","11,700","13,800"
2014년 4월,"11,100","11,900","11,900","12,200","11,700","13,800"
2014년 5월,"11,100","11,900","11,900","12,200","11,700","13,800"
2014년 6월,"11,100","11,900","11,900","12,200","11,700","13,800"
2014년 7월,"11,100","11,900","11,900","12,200","11,700","13,800"
2014년 8월,"11,100","11,900","11,900","12,200","11,700","13,800"
2014년 9월,"11,100","11,900","11,900","12,200","11,700","13,800"
2014년 10월,"11,100","11,900","11,900","12,200","11,700","13,800"
2014년 11월,"11,100","11,900","11,900","12,200","11,700","13,800"
2014년 12월,"11,100","11,900","11,900","12,200","11,700","13,800"
2015년 1월,"11,100","11,900","12,000","12,000","11,900","13,400"
2015년 2월,"11,100","11,900","12,000","12,000","11,900","13,400"
2015년 3월,"11,100","11,900","12,000","12,000","11,900","13,400"
2015년 4월,"11,100","11,900","12,000","12,000","11,900","13,400"
2015년 5월,"11,100","11,900","12,000","12,000","11,900","13,400"
2015년 6월,"11,100","11,900","12,000","12,000","11,900","13,400"
2015년 7월,"11,100","11,900","12,000","12,000","11,900","13,400"
2015년 8월,"11,100","11,900","12,000","12,000","11,900","13,400"
2015년 9월,"11,100","11,900","12,000","12,000","11,900","13,400"
2015년 10월,"11,100","11,900","12,000","12,000","11,900","13,400"
2015년 11월,"11,100","11,900","12,000","12,000","11,900","13,400"
2015년 12월,"11,100","11,900","12,000","12,000","11,900","13,400"
2016년 1월,"11,100","11,900","12,000","12,000","11,900","13,400"
2016년 2월,"11,100","11,900","12,000","12,000","11,900","13,400"
2016년 3월,"11,100","11,900","12,000","12,000","11,900","13,400"
2016년 4월,"11,100","11,900","12,000","12,000","11,900","13,400"
2016년 5월,"11,100","11,900","12,000","12,000","11,900","13,400"
2016년 6월,"11,100","11,900","12,000","12,000","11,900","13,400"
2016년 7월,"11,100","11,900","12,000","12,000","11,900","13,400"
2016년 8월,"11,100","11,900","12,000","12,000","11,900","13,400"
2016년 9월,"11,100","11,900","12,000","12,000","11,900","13,400"
2016년 10월,"11,100","11,900","12,000","12,000","11,900","13,400"
2016년 11월,"11,100","11,900","12,000","12,000","11,900","13,400"
2016년 12월,"11,100","11,900","12,000","12,000","11,900","13,400"
2017년 1월,"11,100","11,900","12,000","12,000","11,900","13,400"
2017년 2월,"11,100","11,900","12,000","12,000","11,900","13,400"
2017년 3월,"11,100","11,900","12,000","12,000","11,900","13,400"
2017년 4월,"11,100","11,900","12,000","12,000","11,900","13,400"
2017년 5월,"11,100","11,900","12,000","12,000","11,900","13,400"
2017년 6월,"11,100","11,900","12,000","12,000","11,900","13,400"
2017년 7월,"11,100","11,900","12,000","12,000","11,900","13,400"
2017년 8월,"11,100","11,900","12,000","12,000","11,900","13,400"
2017년 9월,"11,100","11,900","12,000","12,000","11,900","13,400"
2017년 10월,"11,100","11,900","12,000","12,000","11,900","13,400"
2017년 11월,"11,100","11,900","12,000","12,000","11,900","13,400"
2017년 12월,"11,100","11,900","12,000","12,000","11,900","13,400"
2018년 1월,"11,100","11,900","12,000","12,000","11,900","13,400"
2018년 2월,"11,100","11,900","12,000","12,000","11,900","13,400"
2018년 3월,"11,100","11,900","12,000","12,000","11,900","13,400"
2018년 4월,"11,100","11,900","12,000","12,000","11,900","13,400"
2018년 5월,"11,100","11,900","12,000","12,000","11,900","13,400"
2018년 6월,"11,100","11,900","12,000","12,000","11,900","13,400"
2018년 7월,"11,100","11,900","12,000","12,000","11,900","13,400"
2018년 8월,"11,100","11,900","12,000","12,000","11,900","13,400"
2018년 9월,"11,100","11,900","12,000","12,000","11,900","13,400"
2018년 10월,"11,100","11,900","12,000","12,000","11,900","13,400"
2018년 11월,"11,100","11,900","12,000","12,000","11,900","13,400"
2018년 12월,"11,100","11,900","12,000","12,000","11,900","13,400"
2019년 1월,"11,100","11,900","12,000","12,000","11,900","13,400"
2019년 2월,"11,100","11,900","12,000","12,000","11,900","13,400"
2019년 3월,"11,100","11,900","12,000","12,000","11,900","13,400"
2019년 4월,"11,100","11,900","12,000","12,000","11,900","13,400"
2019년 5월,"11,100","11,900","12,000","12,000","11,900","13,400"
2019년 6월,"11,100","11,900","12,000","12,000","11,900","13,400"
2019년 7월,"11,100","11,900","12,000","12,000","11,900","13,400"
2019년 8월,"11,100","11,900","12,000","12,000","11,900","13,400"
2019년 9월,"11,100","11,900","12,000","12,000","11,900","13,400"
2019년 10월,"11,100","11,900","12,000","12,000","11,900","13,400"
2019년 11월,"11,100","11,900","12,000","12,000","11,900","13,400"
2019년 12월,"11,100","11,900","12,000","12,000","11,900","13,400"
2020년 1월,"11,100","11,900","12,000","12,000","11,900","13,400"
2020년 2월,"11,100","11,900","12,000","12,000","11,900","13,400"
2020년 3월,"11,100","11,900","12,000","12,000","11,900","13,400"
2020년 4월,"11,100","11,900","12,000","12,000","11,900","13,400"
2020년 5월,"11,100","11,900","12,000","12,000","11,900","13,400"
2020년 6월,"11,100","11,900","12,000","12,000","11,900","13,400"
2020년 7월,"11,100","11,900","12,000","12,000","11,900","13,400"
2020년 8월,"11,100","11,900","12,000","12,000","11,900","13,400"
2020년 9월,"11,100","11,900","12,000","12,000","11,900","13,400"
2020년 10월,"11,100","11,900","12,000","12,000","11,900","13,400"
2020년 11월,"11,100","11,900","12,000","12,000","11,900","13,400"
2020년 12월,"11,100","11,900","12,000","12,000","11,900","13,400"
2021년 1월,"11,100","11,900","12,000","12,000","11,900","13,400"
2021년 2월,"11,100","11,900","12,000","12,000","11,900","13,400"
2021년 3월,"11,100","11,900","12,000","12,000","11,900","13,400"
2021년 4월,"11,100","11,900","12,000","12,000","11,900","13,400"
2021년 5월,"11,100","11,900","12,000","12,000","11,900","13,400"
2021년 6월,"11,100","11,900","12,000","12,000","11,900","13,400"
2021년 7월,"11,900","12,700","12,800","12,800","12,700","14,300"
2021년 8월,"11,900","12,700","12,800","12,800","12,700","14,300"
2021년 9월,"11,900","12,700","12,800","12,800","12,700","14,300"
2021년 10월,"11,900","12,700","12,800","12,800","12,700","14,300"
2021년 11월,"11,900","12,700","12,800","12,800","12,700","14,300"
2021년 12월,"11,900","12,700","12,800","12,800","12,700","14,300"
2022년 1월,"13,700","14,600","14,700","14,700","14,600","16,400"
2022년 2월,"13,700","14,600","14,700","14,700","14,600","16,400"
2022년 3월,"13,770","14,680","14,780","14,780","14,680","16,490"
2022년 4월,"13,770","14,680","14,780","14,780","14,680","16,490"
2022년 5월,"13,770","14,680","14,780","14,780","14,680","16,490"
2022년 6월,"15,150","16,150","16,260","16,260","16,150","18,140"
2022년 7월,"15,150","16,150","16,260","16,260","16,150","18,140"
2022년 8월,"15,150","16,150","16,260","16,260","16,150","18,140"
2022년 9월,"15,150","16,150","16,260","16,260","16,150","18,140"
2022년 10월,"15,150","16,150","16,260","16,260","16,150","18,140"
2022년 11월,"15,150","16,150","16,260","16,260","16,150","18,140"
2022년 12월,"15,150","16,150","16,260","16,260","16,150","18,140"
2023년 1월,"15,150","16,150","16,260","16,260","16,150","18,140"
2023년 2월,"15,150","16,150","16,260","16,260","16,150","18,140"
2023년 3월,"15,150","16,150","16,260","16,260","16,150","18,140"
2023년 4월,"15,150","16,150","16,260","16,260","16,150","18,140"
2023년 5월,"15,150","16,150","16,260","16,260","16,150","18,140"
2023년 6월,"15,150","16,150","16,260","16,260","16,150","18,140"
2023년 7월,"15,100","16,100","16,200","16,200","16,100","18,100"
2023년 8월,"15,100","16,100","16,200","16,200","16,100","18,100"
2023년 9월,"15,100","16,100","16,200","16,200","16,100","18,100"
2023년 10월,"15,100","16,100","16,200","16,200","16,100","18,100"
2023년 11월,"15,100","16,100","16,200","16,200","16,100","18,100"
2023년 12월,"15,100","16,100","16,200","16,200","16,100","18,100"
2024년 1월,"15,100","16,100","16,200","16,200","16,100","18,100"
2024년 2월,"15,100","16,100","16,200","16,200","16,100","18,100"
2024년 3월,"15,100","16,100","16,200","16,200","16,100","18,100"
2024년 4월,"15,100","16,100","16,200","16,200","16,100","18,100"
2024년 5월,"15,100","16,100","16,200","16,200","16,100","18,100"
2024년 6월,"15,100","16,100","16,200","16,200","16,100","18,100"
2024년 7월,"15,100","16,100","16,200","16,200","16,100","18,100"
2024년 8월,"15,100","16,100","16,200","16,200","16,100","18,100"
2024년 9월,"15,100","16,100","16,200","16,200","16,100","18,100"
2024년 10월,"15,100","16,100","16,200","16,200","16,100","18,100"
2024년 11월,"15,100","16,100","16,200","16,200","16,100","18,100"
2024년 12월,"15,100","16,100","16,200","16,200","16,100","18,100"
