년/월,서울,인천,부산,대구,광주,대전,원주
2007년 7월,"45,410","44,340","47,920","43,410","44,930","44,560","45,540"
2007년 8월,"45,410","44,340","47,920","43,410","44,930","44,560","45,540"
2007년 9월,"45,410","44,340","47,920","43,410","44,930","44,560","45,540"
2007년 10월,"45,410","44,340","47,920","43,410","44,930","44,560","45,540"
2007년 11월,"45,410","44,340","47,920","43,410","44,930","44,560","45,540"
2007년 12월,"45,410","44,340","47,920","43,410","44,930","44,560","45,540"
2008년 1월,"45,410","44,340","47,920","43,410","44,930","44,560","45,540"
2008년 2월,"45,410","44,340","47,920","43,410","44,930","44,560","45,540"
2008년 3월,"45,410","44,340","47,920","43,410","44,930","44,560","45,540"
2008년 4월,"45,410","44,340","47,920","43,410","44,930","44,560","45,540"
2008년 5월,"48,080","48,080","47,920","52,920","47,570","48,320","53,350"
2008년 6월,"48,080","48,080","47,920","52,920","47,570","48,320","53,350"
2008년 7월,"48,080","48,080","47,920","52,920","47,570","48,320","53,350"
2008년 8월,"48,080","48,080","47,920","52,920","47,570","48,320","53,350"
2008년 9월,"48,080","48,080","49,720","52,920","47,570","48,320","53,350"
2008년 10월,"48,080","48,080","49,720","52,920","47,570","48,320","53,350"
2008년 11월,"48,080","48,080","49,720","52,920","47,570","48,320","53,350"
2008년 12월,"48,080","48,080","49,720","52,920","47,570","48,320","53,350"
2009년 1월,"48,080","48,080","49,720","52,920","47,570","48,320","53,350"
2009년 2월,"48,080","48,080","49,720","52,920","47,570","48,320","53,350"
2009년 3월,"48,080","48,080","49,720","52,920","47,570","48,320","53,350"
2009년 4월,"48,080","48,080","49,720","52,920","47,570","56,370","53,350"
2009년 5월,"48,080","48,080","49,720","52,920","47,570","56,370","53,350"
2009년 6월,"48,080","48,080","49,720","52,920","47,570","56,370","53,350"
2009년 7월,"50,220","50,220","53,910","52,920","50,210","56,910","53,350"
2009년 8월,"50,220","50,220","53,910","52,920","50,210","56,910","56,610"
2009년 9월,"50,220","50,220","53,910","52,920","50,210","56,910","56,610"
2009년 10월,"50,220","50,220","53,910","52,920","50,210","56,910","56,610"
2009년 11월,"50,220","50,220","53,910","52,920","50,210","56,910","56,610"
2009년 12월,"50,220","50,220","53,910","52,920","52,860","56,910","56,610"
2010년 1월,"50,220","50,220","53,910","52,920","52,860","56,910","56,610"
2010년 2월,"50,220","50,220","53,910","52,920","52,860","56,910","56,610"
2010년 3월,"50,220","50,220","53,910","52,920","52,860","56,910","56,610"
2010년 4월,"50,220","50,220","53,910","52,920","52,860","56,910","56,610"
2010년 5월,"50,220","50,220","53,910","52,920","52,860","56,910","56,610"
2010년 6월,"50,220","50,220","53,910","52,920","52,860","56,910","56,610"
2010년 7월,"50,220","50,220","53,910","52,920","52,860","56,910","56,610"
2010년 8월,"50,220","50,220","53,910","52,920","52,860","56,910","56,610"
2010년 9월,"50,220","50,220","53,910","52,920","52,860","56,910","56,610"
2010년 10월,"50,220","50,220","53,910","52,920","52,860","56,910","56,610"
2010년 11월,"50,220","50,220","53,910","52,920","52,860","56,910","63,110"
2010년 12월,"50,220","50,220","53,910","52,920","52,860","56,910","63,110"
2011년 1월,"50,220","50,220","53,910","52,920","52,860","56,910","63,110"
2011년 2월,"50,220","50,220","53,910","52,920","52,860","56,910","63,110"
2011년 3월,"50,220","50,220","53,910","52,920","52,860","56,910","63,110"
2011년 4월,"50,220","50,220","53,910","52,920","52,860","56,910","63,110"
2011년 5월,"50,220","50,220","53,910","52,920","52,860","56,910","63,110"
2011년 6월,"50,220","50,220","53,910","52,920","52,860","56,910","63,110"
2011년 7월,"50,220","50,220","53,910","52,920","52,860","56,910","63,110"
2011년 8월,"51,290","51,290","53,910","52,920","52,860","56,910","67,470"
2011년 9월,"51,290","51,290","55,110","55,030","52,860","56,910","67,470"
2011년 10월,"51,290","51,290","55,110","55,030","52,860","56,910","67,470"
2011년 11월,"51,290","51,290","55,110","55,030","52,860","56,910","67,470"
2011년 12월,"51,290","51,290","55,110","55,030","52,860","56,910","67,470"
2012년 1월,"51,290","51,290","55,110","55,030","52,860","56,910","67,470"
2012년 2월,"51,290","51,290","55,110","55,030","52,860","56,910","67,470"
2012년 3월,"51,290","51,290","55,110","55,030","52,860","56,910","67,470"
2012년 4월,"51,290","51,290","55,110","55,030","52,860","56,910","67,470"
2012년 5월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2012년 6월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2012년 7월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2012년 8월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2012년 9월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2012년 10월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2012년 11월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2012년 12월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2013년 1월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2013년 2월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2013년 3월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2013년 4월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2013년 5월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2013년 6월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2013년 7월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2013년 8월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2013년 9월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2013년 10월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2013년 11월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2013년 12월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2014년 1월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2014년 2월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2014년 3월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2014년 4월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2014년 5월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2014년 6월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2014년 7월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2014년 8월,"54,490","54,490","59,070","58,210","56,030","58,250","69,570"
2014년 9월,"56,670","56,670","61,433","60,538","56,030","58,250","69,570"
2014년 10월,"56,670","56,670","61,433","60,538","57,711","58,250","69,570"
2014년 11월,"56,670","56,670","61,433","60,538","57,711","58,250","69,570"
2014년 12월,"56,670","56,670","61,433","60,538","57,711","59,998","69,570"
2015년 1월,"56,670","56,670","61,433","60,538","57,711","59,998","69,570"
2015년 2월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2015년 3월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2015년 4월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2015년 5월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2015년 6월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2015년 7월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2015년 8월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2015년 9월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2015년 10월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2015년 11월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2015년 12월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2016년 1월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2016년 2월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2016년 3월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2016년 4월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2016년 5월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2016년 6월,"56,670","56,670","61,433","61,749","57,711","59,998","69,570"
2016년 7월,"58,370","58,370","61,433","61,749","57,711","59,998","69,570"
2016년 8월,"58,370","58,370","61,433","61,749","57,711","59,998","69,570"
2016년 9월,"58,370","58,370","61,433","61,749","57,711","59,998","69,570"
2016년 10월,"58,370","58,370","61,433","61,749","57,711","59,998","69,570"
2016년 11월,"58,370","58,370","61,433","61,749","57,711","59,998","69,570"
2016년 12월,"58,370","58,370","61,433","61,749","57,711","59,998","69,570"
2017년 1월,"58,370","58,370","61,433","61,749","57,711","59,998","69,570"
2017년 2월,"58,370","58,370","61,433","61,749","57,711","59,998","69,570"
2017년 3월,"58,370","58,370","61,433","61,749","57,711","59,998","69,570"
2017년 4월,"58,370","58,370","67,576","61,749","57,711","59,998","69,570"
2017년 5월,"58,370","58,370","67,576","61,749","57,711","59,998","69,570"
2017년 6월,"58,370","58,370","67,576","62,984","57,711","59,998","69,570"
2017년 7월,"58,370","58,370","69,603","62,984","57,711","59,998","69,570"
2017년 8월,"58,370","58,370","69,603","62,984","57,711","59,998","69,570"
2017년 9월,"58,370","58,370","69,603","62,984","57,711","59,998","69,570"
2017년 10월,"58,370","58,370","69,603","62,984","57,711","59,998","69,570"
2017년 11월,"58,370","58,370","69,603","62,984","57,711","59,998","69,570"
2017년 12월,"58,370","58,370","78,651","62,984","57,711","59,998","69,570"
2018년 1월,"58,370","58,370","78,651","62,984","57,711","59,998","69,570"
2018년 2월,"58,370","58,370","78,651","62,984","57,711","59,998","69,570"
2018년 3월,"58,370","58,370","78,651","62,984","57,711","59,998","69,570"
2018년 4월,"58,370","58,370","78,651","62,984","57,711","59,998","69,570"
2018년 5월,"60,296","60,296","78,651","62,984","57,711","59,998","69,570"
2018년 6월,"60,296","60,296","78,651","62,984","57,711","59,998","69,570"
2018년 7월,"60,296","60,296","78,651","62,984","57,711","59,998","69,570"
2018년 8월,"60,296","60,296","78,651","62,984","57,711","59,998","69,570"
2018년 9월,"63,311","63,311","78,651","62,984","57,711","59,998","69,570"
2018년 10월,"63,311","63,311","78,651","62,984","57,711","59,998","69,570"
2018년 11월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2018년 12월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2019년 1월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2019년 2월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2019년 3월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2019년 4월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2019년 5월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2019년 6월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2019년 7월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2019년 8월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2019년 9월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2019년 10월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2019년 11월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2019년 12월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2020년 1월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2020년 2월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2020년 3월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2020년 4월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2020년 5월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2020년 6월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2020년 7월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2020년 8월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2020년 9월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2020년 10월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2020년 11월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2020년 12월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2021년 1월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2021년 2월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2021년 3월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2021년 4월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2021년 5월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2021년 6월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2021년 7월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2021년 8월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2021년 9월,"63,311","63,311","78,651","62,984","59,442","59,998","69,570"
2021년 10월,"69,640","69,640","78,650","69,280","65,380","65,990","76,520"
2021년 11월,"69,640","69,640","78,650","69,280","65,380","65,990","76,520"
2021년 12월,"69,640","69,640","78,650","69,280","65,380","65,990","76,520"
2022년 1월,"69,640","69,640","78,650","69,280","65,380","65,990","76,520"
2022년 2월,"69,640","69,640","78,650","69,280","65,380","65,990","76,520"
2022년 3월,"69,640","69,640","78,650","69,280","65,380","65,990","76,520"
2022년 4월,"69,640","69,640","78,650","69,280","65,380","65,990","76,520"
2022년 5월,"69,640","69,640","78,650","69,280","65,380","65,990","76,520"
2022년 6월,"78,690","78,690","88,870","78,280","73,870","74,560","86,460"
2022년 7월,"78,690","78,690","88,870","78,280","73,870","74,560","86,460"
2022년 8월,"78,690","78,690","88,870","78,280","73,870","74,560","86,460"
2022년 9월,"78,690","78,690","88,870","78,280","73,870","74,560","86,460"
2022년 10월,"78,690","78,690","88,870","78,280","73,870","74,560","86,460"
2022년 11월,"78,690","78,690","88,870","78,280","73,870","74,560","86,460"
2022년 12월,"78,690","78,690","88,870","78,280","73,870","74,560","86,460"
2023년 1월,"78,690","78,690","88,870","78,280","73,870","74,560","86,460"
2023년 2월,"82,170","82,170","88,870","78,280","73,870","74,560","86,460"
2023년 3월,"83,010","83,010","93,750","82,580","77,930","78,660","91,210"
2023년 4월,"86,950","86,950","98,200","86,490","81,620","82,380","95,530"
2023년 5월,"86,950","86,950","98,200","86,490","85,310","82,380","95,530"
2023년 6월,"86,950","86,950","98,200","86,490","85,310","82,380","95,530"
2023년 7월,"86,950","86,950","98,200","86,490","85,310","82,380","95,530"
2023년 8월,"86,950","86,950","98,200","86,490","85,310","82,380","95,530"
2023년 9월,"86,950","86,950","98,200","86,490","85,310","82,380","95,530"
2023년 10월,"86,950","86,950","98,200","86,490","85,310","82,380","95,530"
2023년 11월,"86,950","86,950","98,200","86,490","85,310","82,380","95,530"
2023년 12월,"86,950","86,950","98,200","86,490","85,310","82,380","95,530"
2024년 1월,"86,950","86,950","98,200","86,490","85,310","82,380","95,530"
2024년 2월,"86,950","86,950","98,200","86,490","85,310","82,380","95,530"
2024년 3월,"91,810","91,810","98,200","86,490","85,310","82,380","95,530"
2024년 4월,"91,810","91,810","98,200","89,940","89,570","88,140","95,530"
2024년 5월,"91,810","91,810","98,200","89,940","89,570","88,140","95,530"
2024년 6월,"91,810","91,810","98,200","89,940","89,570","88,140","95,530"
2024년 7월,"91,810","91,810","98,200","89,940","89,570","88,140","95,530"
2024년 8월,"91,810","91,810","98,200","89,940","89,570","88,140","95,530"
2024년 9월,"91,810","91,810","98,200","89,940","89,570","88,140","95,530"
2024년 10월,"91,810","91,810","98,200","89,940","89,570","88,140","95,530"
2024년 11월,"91,810","91,810","98,200","89,940","89,570","88,140","95,530"
2024년 12월,"91,810","91,810","98,200","89,940","89,570","88,140","95,530"
