년/월,서울,인천,부산,대구,대전,광주,전주
2007년 7월,"555,000","605,000","620,000","615,000","625,000","620,000","620,000"
2007년 8월,"555,000","605,000","620,000","615,000","625,000","620,000","620,000"
2007년 9월,"600,000","640,000","655,000","650,000","660,000","655,000","655,000"
2007년 10월,"635,000","675,000","690,000","685,000","695,000","690,000","690,000"
2007년 11월,"635,000","675,000","690,000","685,000","695,000","690,000","690,000"
2007년 12월,"635,000","675,000","690,000","685,000","695,000","690,000","690,000"
2008년 1월,"665,000","705,000","720,000","715,000","725,000","720,000","720,000"
2008년 2월,"705,000","745,000","760,000","755,000","765,000","760,000","760,000"
2008년 3월,"790,000","830,000","845,000","840,000","850,000","845,000","845,000"
2008년 4월,"860,000","910,000","915,000","915,000","915,000","910,000","910,000"
2008년 5월,"990,000","1,040,000","1,045,000","1,045,000","1,070,000","1,040,000","1,040,000"
2008년 6월,"1,080,000","1,130,000","1,135,000","1,135,000","1,170,000","1,130,000","1,130,000"
2008년 7월,"1,160,000","1,215,000","1,225,000","1,215,000","1,250,000","1,220,000","1,220,000"
2008년 8월,"1,230,000","1,285,000","1,295,000","1,285,000","1,300,000","1,290,000","1,290,000"
2008년 9월,"1,230,000","1,285,000","1,295,000","1,285,000","1,300,000","1,290,000","1,290,000"
2008년 10월,"1,230,000","1,285,000","1,295,000","1,285,000","1,300,000","1,290,000","1,290,000"
2008년 11월,"1,230,000","1,285,000","1,285,000","1,285,000","1,300,000","1,290,000","1,290,000"
2008년 12월,"1,100,000","1,175,000","1,175,000","1,175,000","1,190,000","1,180,000","1,180,000"
2009년 1월,"970,000","1,065,000","1,065,000","1,065,000","1,080,000","1,070,000","1,070,000"
2009년 2월,"970,000","1,065,000","1,065,000","1,065,000","1,080,000","1,070,000","1,070,000"
2009년 3월,"870,000","975,000","975,000","975,000","990,000","980,000","980,000"
2009년 4월,"870,000","975,000","950,000","975,000","990,000","980,000","980,000"
2009년 5월,"870,000","975,000","950,000","975,000","990,000","980,000","980,000"
2009년 6월,"870,000","950,000","950,000","975,000","990,000","950,000","950,000"
2009년 7월,"750,000","840,000","800,000","865,000","880,000","840,000","840,000"
2009년 8월,"750,000","840,000","800,000","865,000","880,000","840,000","840,000"
2009년 9월,"750,000","840,000","800,000","865,000","880,000","840,000","840,000"
2009년 10월,"870,000","950,000","910,000","975,000","985,000","950,000","950,000"
2009년 11월,"800,000","880,000","880,000","905,000","915,000","880,000","880,000"
2009년 12월,"780,000","850,000","850,000","875,000","885,000","850,000","850,000"
2010년 1월,"770,000","840,000","840,000","865,000","875,000","840,000","840,000"
2010년 2월,"770,000","840,000","840,000","865,000","875,000","840,000","840,000"
2010년 3월,"820,000","900,000","900,000","915,000","925,000","900,000","900,000"
2010년 4월,"820,000","900,000","900,000","915,000","925,000","900,000","900,000"
2010년 5월,"870,000","950,000","950,000","965,000","975,000","950,000","950,000"
2010년 6월,"930,000","1,000,000","1,000,000","1,015,000","1,025,000","1,000,000","1,000,000"
2010년 7월,"930,000","1,000,000","1,000,000","1,015,000","1,025,000","1,000,000","1,000,000"
2010년 8월,"930,000","1,000,000","1,000,000","1,015,000","1,025,000","1,000,000","1,000,000"
2010년 9월,"930,000","1,000,000","1,000,000","1,015,000","1,025,000","1,000,000","1,000,000"
2010년 10월,"930,000","1,000,000","1,000,000","1,015,000","1,025,000","1,000,000","1,000,000"
2010년 11월,"930,000","1,000,000","1,000,000","1,015,000","1,025,000","1,000,000","1,000,000"
2010년 12월,"930,000","1,000,000","1,000,000","1,015,000","1,025,000","1,000,000","1,000,000"
2011년 1월,"930,000","1,000,000","1,000,000","1,015,000","1,025,000","1,000,000","1,000,000"
2011년 2월,"950,000","1,020,000","1,020,000","1,035,000","1,045,000","1,020,000","1,020,000"
2011년 3월,"950,000","1,020,000","1,020,000","1,035,000","1,045,000","1,020,000","1,020,000"
2011년 4월,"970,000","1,040,000","1,040,000","1,055,000","1,065,000","1,040,000","1,040,000"
2011년 5월,"950,000","1,020,000","1,020,000","1,035,000","1,045,000","1,020,000","1,020,000"
2011년 6월,"950,000","1,020,000","1,020,000","1,035,000","1,045,000","1,020,000","1,020,000"
2011년 7월,"950,000","1,020,000","1,020,000","1,035,000","1,045,000","1,020,000","1,020,000"
2011년 8월,"950,000","1,020,000","1,020,000","1,035,000","1,045,000","1,020,000","1,020,000"
2011년 9월,"950,000","1,020,000","1,020,000","1,035,000","1,045,000","1,020,000","1,020,000"
2011년 10월,"950,000","1,020,000","1,020,000","1,035,000","1,045,000","1,020,000","1,020,000"
2011년 11월,"950,000","1,020,000","1,020,000","1,035,000","1,045,000","1,020,000","1,020,000"
2011년 12월,"950,000","1,020,000","1,020,000","1,035,000","1,045,000","1,020,000","1,020,000"
2012년 1월,"950,000","1,020,000","1,020,000","1,035,000","1,045,000","1,020,000","1,020,000"
2012년 2월,"950,000","1,020,000","1,020,000","1,035,000","1,045,000","1,020,000","1,020,000"
2012년 3월,"970,000","1,040,000","1,040,000","1,055,000","1,065,000","1,040,000","1,040,000"
2012년 4월,"930,000","1,000,000","1,000,000","1,015,000","1,025,000","1,000,000","1,000,000"
2012년 5월,"910,000","980,000","980,000","995,000","1,005,000","980,000","980,000"
2012년 6월,"910,000","980,000","980,000","995,000","1,005,000","980,000","980,000"
2012년 7월,"910,000","980,000","980,000","995,000","1,005,000","980,000","980,000"
2012년 8월,"910,000","980,000","980,000","995,000","1,005,000","980,000","980,000"
2012년 9월,"910,000","980,000","980,000","995,000","1,005,000","980,000","980,000"
2012년 10월,"910,000","980,000","980,000","995,000","1,005,000","980,000","980,000"
2012년 11월,"890,000","960,000","960,000","975,000","985,000","960,000","960,000"
2012년 12월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2013년 1월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2013년 2월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2013년 3월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2013년 4월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2013년 5월,"870,000","940,000","940,000","955,000","965,000","940,000","940,000"
2013년 6월,"870,000","940,000","940,000","955,000","965,000","940,000","940,000"
2013년 7월,"870,000","940,000","940,000","955,000","965,000","940,000","940,000"
2013년 8월,"870,000","940,000","940,000","955,000","965,000","940,000","940,000"
2013년 9월,"870,000","940,000","940,000","955,000","965,000","940,000","940,000"
2013년 10월,"870,000","940,000","940,000","955,000","965,000","940,000","940,000"
2013년 11월,"870,000","940,000","940,000","955,000","965,000","940,000","940,000"
2013년 12월,"870,000","940,000","940,000","955,000","965,000","940,000","940,000"
2014년 1월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2014년 2월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2014년 3월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2014년 4월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2014년 5월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2014년 6월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2014년 7월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2014년 8월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2014년 9월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2014년 10월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2014년 11월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2014년 12월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2015년 1월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2015년 2월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2015년 3월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2015년 4월,"880,000","950,000","950,000","965,000","975,000","950,000","950,000"
2015년 5월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2015년 6월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2015년 7월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2015년 8월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2015년 9월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2015년 10월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2015년 11월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2015년 12월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2016년 1월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2016년 2월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2016년 3월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2016년 4월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2016년 5월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2016년 6월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2016년 7월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2016년 8월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2016년 9월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2016년 10월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2016년 11월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2016년 12월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2017년 1월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2017년 2월,"760,000","830,000","830,000","845,000","855,000","830,000","830,000"
2017년 3월,"800,000","830,000","830,000","845,000","855,000","830,000","830,000"
2017년 4월,"800,000","830,000","830,000","845,000","855,000","830,000","830,000"
2017년 5월,"800,000","830,000","830,000","845,000","855,000","830,000","830,000"
2017년 6월,"800,000","830,000","830,000","845,000","855,000","830,000","830,000"
2017년 7월,"800,000","830,000","830,000","845,000","855,000","830,000","830,000"
2017년 8월,"800,000","830,000","830,000","845,000","855,000","830,000","830,000"
2017년 9월,"800,000","830,000","830,000","845,000","855,000","830,000","830,000"
2017년 10월,"800,000","830,000","830,000","845,000","855,000","830,000","830,000"
2017년 11월,"800,000","830,000","830,000","845,000","855,000","830,000","830,000"
2017년 12월,"790,000","820,000","840,000","845,000","855,000","830,000","830,000"
2018년 1월,"790,000","820,000","840,000","845,000","855,000","830,000","830,000"
2018년 2월,"820,000","850,000","870,000","875,000","885,000","860,000","860,000"
2018년 3월,"820,000","850,000","870,000","875,000","885,000","860,000","860,000"
2018년 4월,"810,000","840,000","860,000","865,000","875,000","850,000","850,000"
2018년 5월,"810,000","840,000","860,000","865,000","875,000","850,000","850,000"
2018년 6월,"810,000","840,000","860,000","865,000","875,000","850,000","850,000"
2018년 7월,"810,000","840,000","860,000","865,000","875,000","850,000","850,000"
2018년 8월,"850,000","880,000","900,000","905,000","915,000","890,000","890,000"
2018년 9월,"820,000","850,000","870,000","875,000","885,000","860,000","860,000"
2018년 10월,"840,000","870,000","890,000","895,000","905,000","880,000","880,000"
2018년 11월,"840,000","870,000","890,000","895,000","905,000","880,000","880,000"
2018년 12월,"840,000","870,000","890,000","895,000","905,000","880,000","880,000"
2019년 1월,"840,000","870,000","890,000","895,000","905,000","880,000","880,000"
2019년 2월,"800,000","830,000","850,000","855,000","865,000","840,000","840,000"
2019년 3월,"780,000","810,000","830,000","835,000","845,000","820,000","820,000"
2019년 4월,"810,000","840,000","860,000","865,000","875,000","850,000","850,000"
2019년 5월,"840,000","870,000","890,000","895,000","905,000","880,000","880,000"
2019년 6월,"840,000","870,000","890,000","895,000","905,000","880,000","880,000"
2019년 7월,"840,000","870,000","890,000","895,000","905,000","880,000","880,000"
2019년 8월,"840,000","870,000","890,000","895,000","905,000","880,000","880,000"
2019년 9월,"810,000","840,000","860,000","865,000","875,000","850,000","850,000"
2019년 10월,"810,000","840,000","860,000","865,000","875,000","850,000","850,000"
2019년 11월,"810,000","840,000","860,000","865,000","875,000","850,000","850,000"
2019년 12월,"780,000","810,000","830,000","835,000","845,000","820,000","820,000"
2020년 1월,"780,000","810,000","830,000","835,000","845,000","820,000","820,000"
2020년 2월,"780,000","810,000","830,000","835,000","845,000","820,000","820,000"
2020년 3월,"780,000","810,000","830,000","835,000","845,000","820,000","820,000"
2020년 4월,"810,000","840,000","860,000","865,000","875,000","850,000","850,000"
2020년 5월,"810,000","840,000","860,000","865,000","875,000","850,000","850,000"
2020년 6월,"810,000","840,000","860,000","865,000","875,000","850,000","850,000"
2020년 7월,"800,000","830,000","850,000","855,000","865,000","840,000","840,000"
2020년 8월,"790,000","820,000","840,000","845,000","855,000","830,000","830,000"
2020년 9월,"750,000","780,000","800,000","805,000","815,000","790,000","790,000"
2020년 10월,"750,000","780,000","800,000","805,000","815,000","790,000","790,000"
2020년 11월,"760,000","790,000","810,000","815,000","825,000","800,000","800,000"
2020년 12월,"760,000","790,000","810,000","815,000","825,000","800,000","800,000"
2021년 1월,"760,000","790,000","810,000","815,000","825,000","800,000","800,000"
2021년 2월,"860,000","890,000","910,000","915,000","925,000","900,000","900,000"
2021년 3월,"910,000","940,000","960,000","965,000","975,000","950,000","950,000"
2021년 4월,"910,000","940,000","960,000","965,000","975,000","950,000","950,000"
2021년 5월,"910,000","940,000","960,000","965,000","975,000","950,000","950,000"
2021년 6월,"980,000","1,010,000","1,030,000","1,035,000","1,045,000","1,020,000","1,020,000"
2021년 7월,"1,130,000","1,160,000","1,180,000","1,185,000","1,195,000","1,170,000","1,170,000"
2021년 8월,"1,180,000","1,210,000","1,230,000","1,235,000","1,245,000","1,220,000","1,220,000"
2021년 9월,"1,180,000","1,210,000","1,230,000","1,235,000","1,245,000","1,220,000","1,220,000"
2021년 10월,"1,180,000","1,210,000","1,230,000","1,235,000","1,245,000","1,220,000","1,220,000"
2021년 11월,"1,180,000","1,210,000","1,230,000","1,235,000","1,245,000","1,220,000","1,220,000"
2021년 12월,"1,300,000","1,330,000","1,350,000","1,355,000","1,365,000","1,340,000","1,340,000"
2022년 1월,"1,300,000","1,330,000","1,350,000","1,355,000","1,365,000","1,340,000","1,340,000"
2022년 2월,"1,300,000","1,330,000","1,350,000","1,355,000","1,365,000","1,340,000","1,340,000"
2022년 3월,"1,280,000","1,310,000","1,330,000","1,335,000","1,345,000","1,320,000","1,320,000"
2022년 4월,"1,310,000","1,340,000","1,360,000","1,365,000","1,375,000","1,350,000","1,350,000"
2022년 5월,"1,310,000","1,340,000","1,360,000","1,365,000","1,375,000","1,350,000","1,350,000"
2022년 6월,"1,410,000","1,440,000","1,460,000","1,465,000","1,475,000","1,450,000","1,450,000"
2022년 7월,"1,330,000","1,360,000","1,380,000","1,385,000","1,395,000","1,370,000","1,370,000"
2022년 8월,"1,330,000","1,360,000","1,380,000","1,385,000","1,395,000","1,370,000","1,370,000"
2022년 9월,"1,330,000","1,360,000","1,380,000","1,385,000","1,395,000","1,370,000","1,370,000"
2022년 10월,"1,330,000","1,360,000","1,380,000","1,385,000","1,395,000","1,370,000","1,370,000"
2022년 11월,"1,330,000","1,360,000","1,380,000","1,385,000","1,395,000","1,370,000","1,370,000"
2022년 12월,"1,330,000","1,360,000","1,380,000","1,385,000","1,395,000","1,370,000","1,370,000"
2023년 1월,"1,330,000","1,360,000","1,380,000","1,385,000","1,395,000","1,370,000","1,370,000"
2023년 2월,"1,330,000","1,360,000","1,380,000","1,385,000","1,395,000","1,370,000","1,370,000"
2023년 3월,"1,130,000","1,160,000","1,180,000","1,185,000","1,195,000","1,170,000","1,170,000"
2023년 4월,"1,330,000","1,360,000","1,380,000","1,385,000","1,395,000","1,370,000","1,370,000"
2023년 5월,"1,130,000","1,160,000","1,180,000","1,185,000","1,195,000","1,170,000","1,170,000"
2023년 6월,"1,130,000","1,160,000","1,180,000","1,185,000","1,195,000","1,170,000","1,170,000"
2023년 7월,"1,130,000","1,160,000","1,180,000","1,185,000","1,195,000","1,170,000","1,170,000"
2023년 8월,"1,130,000","1,160,000","1,180,000","1,185,000","1,195,000","1,170,000","1,170,000"
2023년 9월,"1,130,000","1,160,000","1,180,000","1,185,000","1,195,000","1,170,000","1,170,000"
2023년 10월,"1,130,000","1,160,000","1,180,000","1,185,000","1,195,000","1,170,000","1,170,000"
2023년 11월,"1,130,000","1,160,000","1,180,000","1,185,000","1,195,000","1,170,000","1,170,000"
2023년 12월,"1,130,000","1,160,000","1,180,000","1,185,000","1,195,000","1,170,000","1,170,000"
2024년 1월,"1,120,000","1,150,000","1,170,000","1,175,000","1,185,000","1,160,000","1,160,000"
2024년 2월,"1,070,000","1,100,000","1,120,000","1,125,000","1,135,000","1,110,000","1,110,000"
2024년 3월,"1,070,000","1,100,000","1,120,000","1,125,000","1,135,000","1,110,000","1,110,000"
2024년 4월,"1,070,000","1,100,000","1,120,000","1,125,000","1,135,000","1,110,000","1,110,000"
2024년 5월,"1,070,000","1,100,000","1,120,000","1,125,000","1,135,000","1,110,000","1,110,000"
2024년 6월,"1,020,000","1,050,000","1,070,000","1,075,000","1,085,000","1,060,000","1,060,000"
2024년 7월,"1,010,000","1,040,000","1,060,000","1,065,000","1,075,000","1,050,000","1,050,000"
2024년 8월,"1,010,000","1,040,000","1,060,000","1,065,000","1,075,000","1,050,000","1,050,000"
2024년 9월,"1,010,000","1,040,000","1,060,000","1,065,000","1,075,000","1,050,000","1,050,000"
2024년 10월,"1,030,000","1,060,000","1,080,000","1,085,000","1,095,000","1,070,000","1,070,000"
2024년 11월,"1,030,000","1,060,000","1,080,000","1,085,000","1,095,000","1,070,000","1,070,000"
2024년 12월,"980,000","1,010,000","1,030,000","1,035,000","1,045,000","1,020,000","1,020,000"
